,0,Word,Topic 0,Topic 1
0,0,banks,0.6247052188788008,0.14171045350929856
1,1,broke,0.4620588181862671,0.06209535810168242
2,2,campaign,0.0,0.19919591161113917
3,3,clinton,0.0,0.19919591161113917
4,4,collects,0.09686473061048828,0.0
5,5,course,0.09686473061048828,0.0
6,6,dependent,0.0,0.5225437281955799
7,7,economy,0.05076776195177597,0.5481362932314325
8,8,flowing,0.11747860355297193,0.0
9,9,global,0.0,0.18743980465004675
10,10,green,0.17185198507628535,0.0
11,11,grow,0.17185198507628535,0.0
12,12,grows,0.09686473061048828,0.0
13,13,homeward,0.11747860355297193,0.0
14,14,larger,0.09686473061048828,0.0
15,15,levee,0.19967539374676238,0.0
16,16,limited,0.0,0.18743980465004675
17,17,measure,0.0,0.31596346419397225
18,18,number,0.0,0.18743980465004675
19,19,refuses,0.11747860355297193,0.0
20,20,regularly,0.19967539374676238,0.0
21,21,river,0.6996525364356248,0.0
22,22,rushes,0.17185198507628535,0.0
23,23,saying,0.0,0.19919591161113917
24,24,sea,0.11747860355297193,0.0
25,25,survive,0.15525364970917988,0.1190647736525464
26,26,system,0.19967539374676238,0.0
27,27,topped,0.2614772151502125,0.0
28,28,tributaries,0.09686473061048828,0.0
29,29,water,0.3700840630854316,0.0
